ID_edge,length_m,flow,development,scenario,capacity,ffs,length_m_geom,fftt_min,flow_cap,link_tt_min,delay_min,run,case,case_type
32,4235.803391000821,3287.8460045486718,822,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3750924318480433,4.352198733998669,1.396987065858562,8iter_5scen_4dev_test_1547628,dev822,development
98,2007.6948653871616,3295.260539013092,822,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.1453519134199817,2.398786807271299,1.283400770945098,8iter_5scen_4dev_test_1547628,dev822,development
63,5114.75070314698,3287.8460045486718,822,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4092781845472233,3.859314727966694,1.2804488272203174,8iter_5scen_4dev_test_1547628,dev822,development
178,6719.55714161299,3308.9323399271634,831,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.3089323399271633,18.834540562932528,13.794872706722785,8iter_5scen_4dev_test_1547628,dev831,development
129,3327.5142290398862,3301.525398810372,831,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.528841424979934,12.743550037671787,10.663853644521858,8iter_5scen_4dev_test_1547628,dev831,development
174,6978.5477473254405,3301.525398810372,831,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.5006933630956236,6.544566416721688,2.357437768326424,8iter_5scen_4dev_test_1547628,dev831,development
68,8865.80644588534,3301.525398810372,831,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.4139295069851698,6.70433399194747,2.234179481417047,8iter_5scen_4dev_test_1547628,dev831,development
61,8361.831024084971,3301.525398810372,831,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.415141619721548,6.274117834094685,2.0932023220522,8iter_5scen_4dev_test_1547628,dev831,development
175,5286.2980122217705,3301.525398810372,831,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.5006933630956236,4.9575541634473295,1.785775356114267,8iter_5scen_4dev_test_1547628,dev831,development
176,4439.9389635413945,3301.525398810372,831,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.5006933630956236,4.163828418917607,1.4998650407927698,8iter_5scen_4dev_test_1547628,dev831,development
32,4235.803391000821,3301.525398810372,831,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3808136339650237,4.363847510234366,1.4086358420942582,8iter_5scen_4dev_test_1547628,dev831,development
98,2007.6948653871616,3308.922419806387,831,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.15424636706145,2.4094506165285092,1.2940645802023083,8iter_5scen_4dev_test_1547628,dev831,development
63,5114.75070314698,3301.525398810372,831,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.415141619721548,3.8699917501339542,1.2911258493875777,8iter_5scen_4dev_test_1547628,dev831,development
178,6719.55714161299,3288.572390362275,837,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.288572390362275,18.665302388635723,13.62563453242598,8iter_5scen_4dev_test_1547628,dev837,development
129,3327.5142290398862,3281.363671903965,837,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.501184735122037,12.613703864295822,10.534007471145893,8iter_5scen_4dev_test_1547628,dev837,development
174,6978.5477473254405,3281.363671903965,837,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.4915289417745297,6.5158615710445895,2.3287329226493254,8iter_5scen_4dev_test_1547628,dev837,development
68,8865.80644588534,3281.363671903965,837,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.4052949344342462,6.677129974903769,2.206975464373346,8iter_5scen_4dev_test_1547628,dev837,development
61,8361.831024084971,3281.363671903965,837,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4064996450509923,6.248630395812017,2.067714883769532,8iter_5scen_4dev_test_1547628,dev837,development
175,5286.2980122217705,3281.363671903965,837,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.4915289417745297,4.93581004502353,1.7640312376904674,8iter_5scen_4dev_test_1547628,dev837,development
176,4439.9389635413945,3281.363671903965,837,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.4915289417745297,4.145565627377198,1.4816022492523606,8iter_5scen_4dev_test_1547628,dev837,development
32,4235.803391000821,3281.363671903965,837,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3723812931426036,4.34669555186422,1.3914838837241121,8iter_5scen_4dev_test_1547628,dev837,development
98,2007.6948653871616,3288.54160456444,837,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.1409776071383075,2.3935585138197166,1.2781724774935157,8iter_5scen_4dev_test_1547628,dev837,development
63,5114.75070314698,3281.363671903965,837,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4064996450509923,3.854270627500591,1.2754047267542146,8iter_5scen_4dev_test_1547628,dev837,development
178,6719.55714161299,3288.443145029328,858,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.288443145029328,18.664231398031347,13.624563541821605,8iter_5scen_4dev_test_1547628,dev858,development
129,3327.5142290398862,3280.901220432136,858,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.50055037096315,12.610734901101367,10.531038507951438,8iter_5scen_4dev_test_1547628,dev858,development
174,6978.5477473254405,3280.901220432136,858,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.491318736560062,6.515205228018823,2.328076579623559,8iter_5scen_4dev_test_1547628,dev858,development
68,8865.80644588534,3280.901220432136,858,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.4050968824120498,6.67650794867655,2.2063534381461265,8iter_5scen_4dev_test_1547628,dev858,development
61,8361.831024084971,3280.901220432136,858,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4063014232456648,6.24804761956059,2.0671321075181046,8iter_5scen_4dev_test_1547628,dev858,development
175,5286.2980122217705,3280.901220432136,858,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.491318736560062,4.935312860658234,1.7635340533251718,8iter_5scen_4dev_test_1547628,dev858,development
176,4439.9389635413945,3280.901220432136,858,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.491318736560062,4.145148044367228,1.4811846662423909,8iter_5scen_4dev_test_1547628,dev858,development
32,4235.803391000821,3280.901220432136,858,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3721878797290405,4.3463033683151036,1.391091700174996,8iter_5scen_4dev_test_1547628,dev858,development
98,2007.6948653871616,3288.2593167984724,858,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.1407938260406723,2.3933390870886346,1.2779530507624337,8iter_5scen_4dev_test_1547628,dev858,development
63,5114.75070314698,3280.901220432136,858,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4063014232456648,3.8539111603460308,1.2750452595996542,8iter_5scen_4dev_test_1547628,dev858,development
178,6719.55714161299,3285.934753910712,863,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.285934753910712,18.643453967359907,13.603786111150164,8iter_5scen_4dev_test_1547628,dev863,development
129,3327.5142290398862,3278.42275824404,863,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.497150560005542,12.594830172217794,10.515133779067865,8iter_5scen_4dev_test_1547628,dev863,development
174,6978.5477473254405,3278.42275824404,863,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.4901921628382,6.51168919996602,2.324560551570756,8iter_5scen_4dev_test_1547628,dev863,development
68,8865.80644588534,3278.42275824404,863,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.4040354425028008,6.6731757556332365,2.2030212451028133,8iter_5scen_4dev_test_1547628,dev863,development
61,8361.831024084971,3278.42275824404,863,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4052390734007887,6.244925688545736,2.064010176503251,8iter_5scen_4dev_test_1547628,dev863,development
175,5286.2980122217705,3278.42275824404,863,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.4901921628382,4.932649445177044,1.7608706378439818,8iter_5scen_4dev_test_1547628,dev863,development
176,4439.9389635413945,3278.42275824404,863,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.4901921628382,4.142911053160207,1.4789476750353696,8iter_5scen_4dev_test_1547628,dev863,development
32,4235.803391000821,3278.42275824404,863,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3711512999765956,4.344202441960427,1.388990773820319,8iter_5scen_4dev_test_1547628,dev863,development
98,2007.6948653871616,3285.745414696396,863,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.1391571710262993,2.391385822152608,1.275999785826407,8iter_5scen_4dev_test_1547628,dev863,development
63,5114.75070314698,3278.42275824404,863,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4052390734007887,3.851985495640418,1.2731195948940415,8iter_5scen_4dev_test_1547628,dev863,development
178,6719.55714161299,3294.3063551714054,866,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.2943063551714054,18.71285920814903,13.673191351939288,8iter_5scen_4dev_test_1547628,dev866,development
129,3327.5142290398862,3286.8239259558386,866,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.508674795549847,12.648790626126898,10.569094232976969,8iter_5scen_4dev_test_1547628,dev866,development
174,6978.5477473254405,3286.8239259558386,866,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.494010875434472,6.523618134503367,2.3364894861081025,8iter_5scen_4dev_test_1547628,dev866,development
68,8865.80644588534,3286.8239259558386,866,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.4076333730003592,6.684480987583189,2.214326477052766,8iter_5scen_4dev_test_1547628,dev866,development
61,8361.831024084971,3286.8239259558386,866,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4088400882793992,6.255517558163109,2.0746020461206234,8iter_5scen_4dev_test_1547628,dev866,development
175,5286.2980122217705,3286.8239259558386,866,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.494010875434472,4.941685695298979,1.7699068879659166,8iter_5scen_4dev_test_1547628,dev866,development
176,4439.9389635413945,3286.8239259558386,866,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.494010875434472,4.150500560771758,1.486537182646921,8iter_5scen_4dev_test_1547628,dev866,development
32,4235.803391000821,3286.8239259558386,866,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.374664962758611,4.351330318239101,1.3961186500989933,8iter_5scen_4dev_test_1547628,dev866,development
98,2007.6948653871616,3294.280182695851,866,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.1447136606092783,2.3980232847033145,1.2826372483771136,8iter_5scen_4dev_test_1547628,dev866,development
63,5114.75070314698,3286.8239259558386,866,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4088400882793992,3.858518756430481,1.2796528556841045,8iter_5scen_4dev_test_1547628,dev866,development
178,6719.55714161299,3333.6085939337254,873,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.333608593933725,19.041057366698485,14.001389510488742,8iter_5scen_4dev_test_1547628,dev873,development
129,3327.5142290398862,3326.0350521133923,873,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.562462348578042,12.90246901308445,10.822772619934522,8iter_5scen_4dev_test_1547628,dev873,development
174,6978.5477473254405,3326.0350521133923,873,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.5118341145969965,6.5796983312462265,2.3925696828509624,8iter_5scen_4dev_test_1547628,dev873,development
68,8865.80644588534,3326.0350521133923,873,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.4244261465153714,6.737629039489423,2.267474528959,8iter_5scen_4dev_test_1547628,dev873,development
61,8361.831024084971,3326.0350521133923,873,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4256472576568333,6.305311957667718,2.1243964456252327,8iter_5scen_4dev_test_1547628,dev873,development
175,5286.2980122217705,3326.0350521133923,873,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.5118341145969965,4.984166830816093,1.812388023483031,8iter_5scen_4dev_test_1547628,dev873,development
176,4439.9389635413945,3326.0350521133923,873,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.5118341145969965,4.186180283776751,1.5222169056519137,8iter_5scen_4dev_test_1547628,dev873,development
32,4235.803391000821,3326.0350521133923,873,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3910644299930541,4.384839824290568,1.4296281561504602,8iter_5scen_4dev_test_1547628,dev873,development
98,2007.6948653871616,3333.6183333404883,873,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.170324435768547,2.4288390224629226,1.3134529861367217,8iter_5scen_4dev_test_1547628,dev873,development
63,5114.75070314698,3326.0350521133923,873,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4256472576568333,3.8892328616451652,1.3103669608987887,8iter_5scen_4dev_test_1547628,dev873,development
178,6719.55714161299,3299.697476304701,878,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.299697476304701,18.757648088793253,13.71798023258351,8iter_5scen_4dev_test_1547628,dev878,development
129,3327.5142290398862,3292.2931777836084,878,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.516177198605773,12.683993687101605,10.604297293951676,8iter_5scen_4dev_test_1547628,dev878,development
174,6978.5477473254405,3292.2931777836084,878,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.4964968989925493,6.531400407991818,2.3442717595965537,8iter_5scen_4dev_test_1547628,dev878,development
68,8865.80644588534,3292.2931777836084,878,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.4099756650036868,6.691856366047163,2.2217018555167396,8iter_5scen_4dev_test_1547628,dev878,development
61,8361.831024084971,3292.2931777836084,878,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4111843882484392,6.262427548813015,2.0815120367705298,8iter_5scen_4dev_test_1547628,dev878,development
175,5286.2980122217705,3292.2931777836084,878,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.4964968989925493,4.94758082109909,1.775802013766028,8iter_5scen_4dev_test_1547628,dev878,development
176,4439.9389635413945,3292.2931777836084,878,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.4964968989925493,4.155451851575715,1.491488473450878,8iter_5scen_4dev_test_1547628,dev878,development
32,4235.803391000821,3292.2931777836084,878,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3769523955598528,4.355980447084958,1.4007687789448506,8iter_5scen_4dev_test_1547628,dev878,development
98,2007.6948653871616,3299.6870086648337,878,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.148233729599501,2.4022370656345493,1.2868510293083484,8iter_5scen_4dev_test_1547628,dev878,development
63,5114.75070314698,3292.2931777836084,878,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4111843882484392,3.862780966276672,1.2839150655302953,8iter_5scen_4dev_test_1547628,dev878,development
178,6719.55714161299,3314.581734880726,887,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.314581734880726,18.881685203029342,13.842017346819599,8iter_5scen_4dev_test_1547628,dev887,development
129,3327.5142290398862,3307.094743046699,887,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.536481129007818,12.779558099233329,10.6998617060834,8iter_5scen_4dev_test_1547628,dev887,development
174,6978.5477473254405,3307.094743046699,887,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.503224883203045,6.552526650153155,2.3653980017578906,8iter_5scen_4dev_test_1547628,dev887,development
68,8865.80644588534,3307.094743046699,887,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.4163146651163594,6.71187802574502,2.2417235152145967,8iter_5scen_4dev_test_1547628,dev887,development
61,8361.831024084971,3307.094743046699,887,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4175288225660947,6.28118583789385,2.1002703258513646,8iter_5scen_4dev_test_1547628,dev887,development
175,5286.2980122217705,3307.094743046699,887,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.503224883203045,4.9635840951307095,1.7918052877976471,8iter_5scen_4dev_test_1547628,dev887,development
